0.847826,0.847826,0.717391,0.673913
0.826087,0.826087,0.630435,0.717391
0.782609,0.782609,0.652174,0.630435
0.847826,0.847826,0.630435,0.673913
0.782609,0.782609,0.739130,0.608696
0.804348,0.804348,0.586957,0.608696
0.804348,0.804348,0.717391,0.695652
0.804348,0.804348,0.630435,0.695652
0.891304,0.891304,0.695652,0.673913
0.847826,0.847826,0.695652,0.695652
0.956522,0.956522,0.652174,0.565217
0.847826,0.847826,0.608696,0.608696
0.760870,0.760870,0.760870,0.739130
0.804348,0.804348,0.695652,0.652174
0.804348,0.804348,0.565217,0.608696
0.760870,0.760870,0.608696,0.543478
0.804348,0.804348,0.630435,0.608696
0.782609,0.782609,0.695652,0.717391
0.782609,0.782609,0.673913,0.652174
0.826087,0.826087,0.608696,0.695652
