0.941176,0.941176,0.764706,0.666667
1.098039,1.098039,0.764706,0.647059
1.000000,1.000000,0.627451,0.647059
1.156863,1.156863,0.823529,0.843137
1.058824,1.058824,0.725490,0.764706
1.098039,1.098039,0.686275,0.843137
0.960784,0.960784,0.745098,0.705882
1.000000,1.000000,0.666667,0.666667
1.078431,1.078431,0.764706,0.764706
0.921569,0.921569,0.647059,0.666667
1.039216,1.039216,0.647059,0.666667
0.980392,0.980392,0.725490,0.686275
0.980392,0.980392,0.686275,0.686275
0.921569,0.921569,0.627451,0.647059
1.137255,1.137255,0.745098,0.725490
1.019608,1.019608,0.627451,0.627451
0.980392,0.980392,0.705882,0.745098
1.000000,1.000000,0.705882,0.725490
0.901961,0.901961,0.725490,0.764706
0.941176,0.941176,0.666667,0.764706
