0.984615,0.992308,0.692308,0.692308
0.900000,0.907692,0.676923,0.676923
0.776923,0.776923,0.569231,0.569231
0.969231,0.969231,0.700000,0.700000
0.846154,0.846154,0.607692,0.607692
0.900000,0.900000,0.646154,0.646154
0.869231,0.869231,0.623077,0.623077
0.846154,0.853846,0.623077,0.623077
0.792308,0.792308,0.584615,0.584615
0.876923,0.876923,0.592308,0.592308
0.830769,0.838462,0.623077,0.623077
0.846154,0.846154,0.607692,0.607692
0.938462,0.953846,0.669231,0.669231
0.861538,0.861538,0.615385,0.615385
0.869231,0.869231,0.653846,0.653846
1.046154,1.046154,0.715385,0.715385
0.807692,0.815385,0.576923,0.576923
0.946154,0.946154,0.646154,0.646154
0.815385,0.823077,0.569231,0.569231
0.830769,0.830769,0.553846,0.553846
