0.815934,0.815934,0.557692,0.554945
0.807692,0.810440,0.791209,0.574176
0.799451,0.802198,0.574176,0.560440
0.788462,0.791209,0.881868,0.568681
0.788462,0.791209,0.576923,0.585165
0.807692,0.810440,0.541209,0.549451
0.804945,0.810440,0.703297,0.541209
0.791209,0.793956,0.585165,0.585165
0.788462,0.793956,0.689560,0.554945
0.785714,0.791209,0.571429,0.568681
0.793956,0.796703,0.532967,0.530220
0.826923,0.832418,0.769231,0.865385
0.793956,0.793956,0.843407,0.837912
0.788462,0.791209,0.615385,0.607143
0.788462,0.788462,0.571429,0.560440
0.788462,0.793956,0.585165,0.590659
0.813187,0.815934,0.571429,0.565934
0.785714,0.785714,0.618132,0.615385
0.818681,0.818681,0.884615,0.541209
0.774725,0.774725,0.695055,0.571429
