0.859447,0.859447,0.679724,0.753456
0.882488,0.882488,0.677419,0.753456
0.817972,0.817972,0.661290,0.746544
0.847926,0.854839,0.672811,0.672811
0.852535,0.854839,0.688940,0.739631
0.831797,0.829493,0.656682,0.764977
0.838710,0.836406,0.679724,0.748848
0.868664,0.870968,0.677419,0.762673
0.794931,0.797235,0.652074,0.751152
0.898618,0.898618,0.668203,0.665899
0.813364,0.817972,0.638249,0.769585
0.866359,0.868664,0.675115,0.672811
0.811060,0.817972,0.640553,0.732719
0.873272,0.877880,0.677419,0.741935
0.850230,0.852535,0.686636,0.718894
0.841014,0.843318,0.663594,0.751152
0.864055,0.868664,0.670507,0.758065
0.804147,0.806452,0.642857,0.751152
0.896313,0.898618,0.702765,0.751152
0.836406,0.838710,0.679724,0.732719
