1.023256,1.000000,0.651163,0.651163
0.813953,0.813953,0.581395,0.581395
0.813953,0.813953,0.581395,0.581395
0.976744,0.976744,0.651163,0.651163
1.046512,1.046512,0.651163,0.651163
0.790698,0.790698,0.534884,0.534884
1.186047,1.186047,0.790698,0.790698
1.046512,1.046512,0.744186,0.744186
1.116279,1.116279,0.767442,0.767442
0.930233,0.930233,0.627907,0.627907
1.046512,1.046512,0.720930,0.720930
1.023256,1.023256,0.674419,0.674419
1.046512,1.046512,0.627907,0.627907
1.186047,1.186047,0.697674,0.697674
0.674419,0.674419,0.534884,0.534884
0.674419,0.674419,0.534884,0.534884
0.697674,0.697674,0.534884,0.534884
0.930233,0.930233,0.651163,0.651163
0.906977,0.906977,0.651163,0.651163
1.116279,1.069767,0.767442,0.720930
