1.020408,1.020408,0.734694,0.897959
1.020408,1.061224,0.714286,0.816327
0.897959,0.897959,0.795918,0.795918
0.979592,0.979592,0.775510,0.734694
0.938776,0.959184,0.775510,0.775510
1.040816,1.040816,0.673469,0.653061
0.938776,0.959184,0.857143,0.857143
0.959184,0.959184,0.714286,0.714286
0.959184,0.979592,0.693878,0.714286
1.000000,0.979592,0.816327,0.816327
0.979592,0.979592,0.693878,0.693878
1.061224,1.061224,0.816327,0.816327
1.102041,1.102041,0.714286,0.714286
1.122449,1.122449,0.714286,0.755102
0.897959,0.918367,0.653061,0.714286
1.163265,1.163265,0.836735,0.857143
1.040816,1.040816,0.816327,0.775510
1.020408,1.040816,0.714286,0.734694
0.897959,0.938776,0.755102,0.775510
0.979592,0.979592,0.775510,0.693878
