0.836538,0.836538,0.605769,0.605769
0.913462,0.913462,0.663462,0.663462
0.807692,0.807692,0.605769,0.605769
0.807692,0.807692,0.596154,0.596154
0.932692,0.932692,0.644231,0.644231
0.865385,0.865385,0.634615,0.634615
0.865385,0.865385,0.625000,0.625000
0.826923,0.826923,0.615385,0.615385
0.884615,0.884615,0.625000,0.625000
0.846154,0.846154,0.596154,0.596154
0.826923,0.826923,0.596154,0.596154
0.942308,0.942308,0.625000,0.625000
0.846154,0.846154,0.653846,0.653846
0.884615,0.884615,0.644231,0.644231
0.769231,0.769231,0.519231,0.519231
0.884615,0.884615,0.634615,0.634615
0.875000,0.875000,0.605769,0.605769
0.942308,0.942308,0.644231,0.644231
0.788462,0.788462,0.605769,0.605769
0.817308,0.817308,0.567308,0.567308
