1.234375,1.234375,0.812500,0.812500
1.234375,1.234375,0.812500,0.812500
1.031250,1.031250,0.734375,0.765625
1.093750,1.093750,0.718750,0.718750
1.187500,1.187500,0.718750,0.718750
1.265625,1.265625,0.812500,0.671875
1.265625,1.265625,0.812500,0.812500
1.031250,1.031250,0.687500,0.687500
1.250000,1.125000,0.843750,0.687500
1.156250,1.156250,0.718750,0.718750
1.031250,1.031250,0.687500,0.687500
1.109375,1.109375,0.796875,0.812500
1.218750,1.218750,0.781250,0.781250
1.140625,1.140625,0.828125,0.750000
1.109375,1.109375,0.781250,0.687500
1.171875,1.171875,0.812500,0.765625
1.078125,1.171875,0.765625,0.765625
1.093750,1.093750,0.734375,0.843750
1.171875,1.015625,0.687500,0.687500
1.093750,1.093750,0.796875,0.671875
