1.320261,1.745098,0.718954,0.725490
1.333333,1.352941,0.725490,0.673203
1.732026,1.313725,0.666667,0.673203
1.372549,1.751634,0.718954,0.718954
1.934641,1.921569,0.679739,0.673203
1.816993,1.790850,0.666667,0.666667
1.431373,1.241830,0.771242,0.758170
1.320261,1.307190,0.673203,0.666667
1.934641,1.921569,0.692810,0.633987
1.411765,1.751634,0.633987,0.620915
1.398693,1.411765,0.686275,0.633987
1.673203,1.633987,0.777778,0.686275
1.267974,1.281046,0.718954,0.712418
1.228758,1.235294,0.666667,0.640523
1.431373,1.712418,0.718954,0.725490
1.457516,1.470588,0.679739,0.705882
1.745098,1.745098,0.745098,0.692810
1.810458,1.810458,0.692810,0.660131
1.915033,1.274510,0.620915,0.620915
1.823529,1.235294,0.679739,0.660131
