0.993808,0.993808,0.647059,0.640867
0.879257,0.879257,0.678019,0.671827
0.931889,0.931889,0.712074,0.631579
0.950464,0.953560,0.678019,0.674923
0.879257,0.882353,0.684211,0.656347
0.904025,0.907121,0.687307,0.687307
0.907121,0.907121,0.690402,0.708978
0.959752,0.962848,0.665635,0.662539
0.959752,0.962848,0.715170,0.687307
0.900929,0.900929,0.708978,0.674923
0.934985,0.934985,0.749226,0.739938
1.006192,1.003096,0.647059,0.637771
0.931889,0.931889,0.715170,0.684211
0.919505,0.919505,0.684211,0.662539
0.953560,0.953560,0.690402,0.681115
0.962848,0.962848,0.721362,0.712074
0.941176,0.941176,0.665635,0.668731
0.913313,0.913313,0.752322,0.743034
0.913313,0.916409,0.674923,0.665635
0.919505,0.916409,0.693498,0.674923
