1.023810,1.738095,0.714286,0.928571
1.047619,1.523810,0.738095,0.785714
1.023810,1.119048,0.714286,0.785714
1.023810,1.023810,0.642857,0.857143
1.047619,0.904762,0.690476,0.761905
0.880952,0.880952,0.642857,0.642857
1.166667,1.142857,0.761905,0.761905
0.976190,1.595238,0.642857,0.857143
1.047619,1.000000,0.761905,0.690476
1.000000,1.095238,0.690476,0.785714
1.119048,1.690476,0.690476,0.880952
0.928571,0.928571,0.642857,0.642857
1.000000,1.142857,0.619048,0.857143
0.952381,1.333333,0.690476,0.785714
1.000000,1.238095,0.666667,0.857143
1.023810,1.119048,0.714286,0.785714
0.880952,1.642857,0.547619,0.904762
0.928571,0.904762,0.642857,0.642857
1.000000,1.023810,0.714286,0.738095
1.047619,1.047619,0.761905,0.761905
