0.813953,0.813953,0.558140,0.558140
0.976744,0.976744,0.651163,0.651163
0.965116,0.965116,0.627907,0.627907
1.011628,1.011628,0.697674,0.697674
0.918605,0.918605,0.604651,0.604651
0.883721,0.883721,0.627907,0.627907
0.837209,0.837209,0.616279,0.616279
0.953488,0.953488,0.639535,0.639535
1.000000,1.000000,0.651163,0.651163
1.000000,1.000000,0.651163,0.651163
0.906977,0.906977,0.604651,0.604651
0.988372,0.988372,0.662791,0.662791
1.058140,1.058140,0.697674,0.697674
0.848837,0.848837,0.593023,0.593023
0.767442,0.767442,0.534884,0.534884
0.895349,0.895349,0.604651,0.604651
0.988372,0.988372,0.604651,0.604651
0.906977,0.906977,0.616279,0.616279
0.883721,0.883721,0.593023,0.593023
0.697674,0.697674,0.511628,0.511628
