0.980000,0.980000,0.680000,0.680000
1.040000,1.040000,0.620000,0.620000
1.180000,1.180000,0.760000,0.760000
1.000000,1.000000,0.640000,0.640000
1.060000,0.980000,0.800000,0.620000
0.920000,0.920000,0.620000,0.620000
0.980000,0.980000,0.700000,0.700000
0.900000,0.900000,0.620000,0.620000
0.960000,0.960000,0.640000,0.640000
1.100000,1.100000,0.760000,0.760000
1.140000,1.140000,0.760000,0.760000
0.960000,0.920000,0.720000,0.640000
1.260000,1.260000,0.760000,0.760000
1.100000,1.100000,0.740000,0.740000
1.080000,1.080000,0.680000,0.680000
0.960000,0.960000,0.640000,0.640000
1.020000,1.020000,0.700000,0.700000
1.040000,1.040000,0.680000,0.680000
1.080000,1.000000,0.780000,0.640000
1.060000,1.060000,0.680000,0.680000
