0.826087,0.826087,0.565217,0.565217
0.826087,0.826087,0.521739,0.521739
0.869565,0.869565,0.521739,0.521739
0.739130,0.739130,0.565217,0.565217
0.521739,0.521739,0.347826,0.347826
0.608696,0.608696,0.434783,0.434783
0.695652,0.695652,0.478261,0.478261
0.521739,0.521739,0.434783,0.434783
0.478261,0.478261,0.347826,0.347826
0.521739,0.521739,0.434783,0.434783
0.608696,0.608696,0.391304,0.391304
0.608696,0.608696,0.434783,0.434783
0.478261,0.478261,0.304348,0.304348
0.695652,0.695652,0.478261,0.478261
0.565217,0.565217,0.347826,0.347826
0.652174,0.652174,0.434783,0.434783
0.608696,0.608696,0.391304,0.391304
0.521739,0.521739,0.391304,0.391304
0.608696,0.608696,0.391304,0.391304
0.826087,0.826087,0.521739,0.521739
