0.800000,0.800000,0.600000,0.618182
0.781818,0.781818,0.600000,0.600000
0.763636,0.763636,0.609091,0.636364
0.763636,0.763636,0.572727,0.600000
0.854545,0.854545,0.700000,0.772727
0.800000,0.800000,0.654545,0.627273
0.836364,0.836364,0.654545,0.654545
0.754545,0.754545,0.645455,0.663636
0.763636,0.763636,0.572727,0.654545
0.872727,0.881818,0.654545,0.663636
0.745455,0.772727,0.663636,0.672727
0.836364,0.836364,0.645455,0.645455
0.818182,0.827273,0.663636,0.754545
0.700000,0.718182,0.618182,0.636364
0.809091,0.809091,0.645455,0.618182
0.800000,0.800000,0.600000,0.581818
0.772727,0.781818,0.809091,0.736364
0.727273,0.727273,0.609091,0.627273
0.818182,0.818182,0.581818,0.645455
0.772727,0.772727,0.645455,0.627273
