1.039344,1.042623,0.668852,0.777049
1.039344,1.042623,0.685246,0.855738
0.967213,0.970492,0.649180,0.813115
1.049180,1.049180,0.659016,0.793443
1.104918,1.108197,0.714754,0.803279
1.065574,1.065574,0.691803,0.845902
1.045902,1.052459,0.678689,0.668852
1.055738,1.052459,0.688525,0.780328
0.990164,0.993443,0.678689,0.800000
1.055738,1.059016,0.695082,0.819672
1.029508,1.036066,0.701639,0.849180
1.022951,1.022951,0.652459,0.813115
0.957377,0.960656,0.668852,0.662295
1.121311,1.118033,0.734426,0.813115
1.062295,1.068852,0.701639,0.832787
1.039344,1.052459,0.681967,0.813115
1.075410,1.068852,0.668852,0.826230
1.068852,1.081967,0.698361,0.839344
1.078689,1.078689,0.688525,0.800000
1.049180,1.049180,0.691803,0.777049
