0.928571,0.928571,0.564286,0.564286
0.871429,0.871429,0.742857,0.700000
1.000000,1.000000,0.792857,0.714286
0.900000,0.900000,0.785714,0.871429
0.942857,0.942857,0.535714,0.500000
0.821429,0.821429,0.592857,0.564286
0.892857,0.892857,0.757143,0.721429
0.978571,0.978571,0.642857,0.721429
0.814286,0.814286,0.678571,0.650000
0.871429,0.871429,0.742857,0.807143
0.907143,0.907143,0.750000,0.628571
0.835714,0.835714,0.728571,0.814286
0.857143,0.857143,0.742857,0.692857
0.828571,0.828571,0.528571,0.521429
0.892857,0.892857,0.721429,0.528571
0.907143,0.907143,0.821429,0.735714
0.950000,0.950000,0.735714,0.578571
0.935714,0.935714,0.535714,0.507143
0.900000,0.900000,0.721429,0.592857
0.985714,0.985714,0.757143,0.521429
