0.903226,0.903226,0.580645,0.580645
0.750000,0.750000,0.508065,0.508065
0.717742,0.717742,0.508065,0.508065
0.774194,0.774194,0.532258,0.532258
0.733871,0.733871,0.516129,0.516129
0.766129,0.766129,0.548387,0.548387
0.693548,0.693548,0.508065,0.508065
0.725806,0.725806,0.500000,0.500000
0.862903,0.862903,0.629032,0.629032
0.758065,0.758065,0.556452,0.556452
0.661290,0.661290,0.483871,0.483871
0.798387,0.798387,0.564516,0.564516
0.685484,0.685484,0.491935,0.491935
0.862903,0.862903,0.612903,0.612903
0.774194,0.774194,0.532258,0.532258
0.725806,0.725806,0.524194,0.524194
0.669355,0.669355,0.491935,0.491935
0.782258,0.782258,0.508065,0.508065
0.782258,0.782258,0.556452,0.556452
0.661290,0.661290,0.483871,0.483871
