0.738318,0.850467,0.523364,0.523364
0.878505,0.887850,0.691589,0.598131
0.850467,0.962617,0.654206,0.691589
0.813084,0.859813,0.663551,0.588785
0.897196,0.897196,0.700935,0.635514
0.682243,0.719626,0.588785,0.644860
0.803738,0.813084,0.635514,0.635514
0.915888,0.915888,0.747664,0.598131
0.803738,0.822430,0.654206,0.644860
0.785047,0.822430,0.654206,0.635514
0.831776,0.841121,0.682243,0.588785
0.906542,0.906542,0.691589,0.672897
0.803738,0.831776,0.635514,0.635514
0.775701,0.775701,0.616822,0.691589
0.859813,0.887850,0.728972,0.588785
0.850467,0.859813,0.719626,0.626168
0.906542,0.906542,0.719626,0.607477
0.738318,0.757009,0.626168,0.635514
0.822430,0.887850,0.710280,0.607477
0.934579,0.934579,0.719626,0.719626
