1.177914,1.177914,0.834356,0.858896
1.300613,1.300613,0.723926,0.693252
1.306748,1.306748,0.803681,0.803681
1.251534,1.251534,0.858896,0.846626
1.466258,1.466258,0.815951,0.791411
1.325153,1.331288,0.723926,0.717791
1.233129,1.233129,0.797546,0.754601
1.325153,1.325153,0.699387,0.693252
1.263804,1.263804,0.748466,0.754601
1.306748,1.312883,0.693252,0.680982
1.282209,1.282209,0.822086,0.809816
1.269939,1.269939,0.840491,0.828221
1.257669,1.257669,0.730061,0.730061
1.171779,1.171779,0.803681,0.760736
1.294479,1.300613,0.828221,0.766871
1.380368,1.380368,0.773006,0.779141
1.282209,1.282209,0.705521,0.687117
1.220859,1.220859,0.797546,0.815951
1.374233,1.374233,0.858896,0.766871
1.312883,1.312883,0.865031,0.693252
