0.712121,0.712121,0.500000,0.500000
0.803030,0.803030,0.560606,0.560606
0.863636,0.863636,0.636364,0.636364
0.666667,0.666667,0.500000,0.500000
0.696970,0.696970,0.515152,0.515152
0.666667,0.666667,0.500000,0.500000
0.833333,0.833333,0.560606,0.560606
0.727273,0.727273,0.575758,0.575758
0.757576,0.757576,0.530303,0.530303
0.818182,0.818182,0.590909,0.590909
0.848485,0.848485,0.575758,0.575758
0.712121,0.712121,0.545455,0.545455
0.863636,0.863636,0.606061,0.606061
0.787879,0.787879,0.530303,0.530303
0.909091,0.909091,0.606061,0.606061
0.742424,0.742424,0.484848,0.484848
0.833333,0.833333,0.590909,0.590909
0.893939,0.893939,0.606061,0.606061
0.742424,0.742424,0.590909,0.590909
0.909091,0.909091,0.621212,0.621212
