0.400000,0.400000,0.266667,0.266667
0.600000,0.600000,0.466667,0.466667
1.266667,0.400000,0.933333,0.333333
0.533333,0.533333,0.466667,0.466667
1.200000,1.200000,0.800000,0.800000
0.400000,0.400000,0.333333,0.333333
1.066667,1.066667,0.733333,0.733333
0.600000,0.600000,0.533333,0.533333
0.666667,0.666667,0.466667,0.466667
0.666667,0.666667,0.466667,0.466667
0.666667,0.666667,0.533333,0.533333
0.733333,0.733333,0.600000,0.600000
0.933333,0.933333,0.666667,0.666667
1.066667,1.066667,0.733333,0.733333
0.533333,0.533333,0.533333,0.533333
1.133333,1.133333,0.933333,0.933333
1.266667,1.266667,0.866667,0.866667
0.666667,0.666667,0.400000,0.400000
0.733333,0.733333,0.466667,0.466667
0.666667,0.666667,0.533333,0.533333
