0.915888,0.915888,0.738318,0.738318
1.028037,1.018692,0.794393,0.654206
0.962617,0.962617,0.654206,0.654206
0.962617,0.962617,0.738318,0.747664
0.953271,0.953271,0.672897,0.672897
1.028037,1.028037,0.766355,0.710280
0.971963,0.971963,0.747664,0.635514
0.971963,0.971963,0.635514,0.635514
1.037383,1.037383,0.775701,0.691589
1.037383,1.037383,0.785047,0.794393
0.962617,0.971963,0.691589,0.691589
0.925234,0.934579,0.672897,0.672897
0.990654,0.990654,0.766355,0.682243
1.000000,1.000000,0.757009,0.700935
1.028037,1.028037,0.757009,0.644860
1.037383,1.046729,0.813084,0.635514
1.000000,0.981308,0.766355,0.710280
1.112150,1.121495,0.719626,0.719626
1.037383,1.037383,0.747664,0.747664
0.915888,0.915888,0.738318,0.738318
