0.940503,0.942792,0.647597,0.679634
0.940503,0.940503,0.743707,0.780320
0.963387,0.965675,0.645309,0.645309
0.883295,0.885584,0.652174,0.624714
0.887872,0.894737,0.656751,0.670481
0.908467,0.908467,0.629291,0.629291
0.951945,0.954233,0.688787,0.695652
0.954233,0.956522,0.805492,0.908467
0.956522,0.956522,0.700229,0.686499
0.924485,0.924485,0.661327,0.659039
0.892449,0.894737,0.624714,0.622426
0.933638,0.938215,0.620137,0.627002
0.967963,0.974828,0.675057,0.670481
0.862700,0.862700,0.684211,0.693364
0.917620,0.919908,0.640732,0.638444
0.913043,0.915332,0.659039,0.652174
0.915332,0.919908,0.821510,0.862700
0.919908,0.922197,0.743707,0.739130
0.885584,0.887872,0.652174,0.643021
0.885584,0.890160,0.638444,0.638444
