0.695652,0.695652,0.478261,0.478261
0.956522,0.956522,0.608696,0.608696
0.652174,0.652174,0.521739,0.521739
1.000000,1.000000,0.652174,0.652174
0.652174,0.652174,0.434783,0.434783
0.782609,0.782609,0.608696,0.608696
0.608696,0.608696,0.391304,0.391304
0.695652,0.695652,0.478261,0.478261
1.217391,1.217391,0.739130,0.739130
0.652174,0.652174,0.478261,0.478261
0.652174,0.652174,0.434783,0.434783
1.086957,1.086957,0.695652,0.695652
0.869565,0.869565,0.565217,0.565217
0.608696,0.608696,0.434783,0.434783
0.565217,0.565217,0.434783,0.434783
0.521739,0.521739,0.391304,0.391304
0.739130,0.739130,0.478261,0.478261
0.782609,0.782609,0.521739,0.521739
0.826087,0.826087,0.565217,0.565217
0.565217,0.565217,0.391304,0.391304
