1.113043,1.113043,0.730435,0.878261
1.139130,1.139130,0.773913,0.843478
1.130435,1.130435,0.730435,0.730435
0.947826,0.947826,0.634783,0.643478
1.121739,1.121739,0.739130,0.869565
1.173913,1.173913,0.747826,0.739130
1.095652,1.095652,0.678261,0.826087
1.052174,1.052174,0.678261,0.826087
0.947826,0.947826,0.643478,0.652174
1.095652,1.095652,0.747826,0.756522
1.121739,1.121739,0.730435,0.730435
1.086957,1.086957,0.704348,0.704348
1.086957,1.086957,0.730435,0.739130
1.104348,1.104348,0.721739,0.721739
1.069565,1.069565,0.721739,0.756522
1.034783,1.034783,0.669565,0.652174
1.026087,1.026087,0.695652,0.695652
1.052174,1.052174,0.669565,0.669565
1.043478,1.043478,0.695652,0.704348
1.078261,1.078261,0.695652,0.773913
