0.891304,0.891304,0.608696,0.608696
1.021739,1.021739,0.695652,0.695652
1.239130,1.239130,0.804348,0.804348
0.869565,0.869565,0.586957,0.586957
0.956522,0.956522,0.652174,0.652174
1.065217,1.065217,0.652174,0.652174
0.869565,0.869565,0.630435,0.630435
0.978261,0.978261,0.652174,0.652174
0.760870,0.760870,0.543478,0.543478
0.956522,0.956522,0.652174,0.652174
0.826087,0.826087,0.565217,0.565217
1.086957,1.086957,0.652174,0.652174
0.956522,0.956522,0.586957,0.586957
1.021739,1.021739,0.673913,0.673913
0.978261,0.978261,0.673913,0.673913
0.869565,0.869565,0.608696,0.608696
0.695652,0.695652,0.500000,0.500000
0.934783,0.934783,0.630435,0.630435
0.978261,0.978261,0.652174,0.652174
0.739130,0.739130,0.478261,0.478261
